entry_time,exit_time,side,entry_price,exit_price,pnl_pct,net_pnl,result,entry_trigger,exit_trigger,bars_in_trade
2018-03-22 22:30:00+00:00,2018-03-23 01:15:00+00:00,LONG,8695.0,8552.0,-1.645,-145.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-03-23 09:15:00+00:00,2018-03-23 11:15:00+00:00,LONG,8550.0,8427.97,-1.427,-124.03000000000065,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,8
2018-03-23 11:45:00+00:00,2018-03-23 12:30:00+00:00,LONG,8510.0,8393.49,-1.369,-118.51000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-03-23 14:45:00+00:00,2018-03-24 10:00:00+00:00,LONG,8566.97,8750.0,2.136,181.03000000000065,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,77
2018-03-24 14:00:00+00:00,2018-03-24 21:15:00+00:00,LONG,8839.0,8715.0,-1.403,-126.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,29
2018-03-25 13:45:00+00:00,2018-03-25 23:00:00+00:00,LONG,8574.58,8426.99,-1.721,-149.59000000000015,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,37
2018-03-26 22:30:00+00:00,2018-03-27 02:15:00+00:00,LONG,8171.0,7890.0,-3.439,-283.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,15
2018-03-27 10:45:00+00:00,2018-03-27 18:00:00+00:00,LONG,7982.45,7905.09,-0.969,-79.35999999999967,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,29
2018-03-28 06:15:00+00:00,2018-03-28 14:30:00+00:00,LONG,7884.06,7890.14,0.077,4.079999999999927,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,33
2018-03-28 22:30:00+00:00,2018-03-29 02:00:00+00:00,LONG,7956.2,7897.0,-0.744,-61.19999999999982,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,14
2018-03-30 06:15:00+00:00,2018-03-30 11:00:00+00:00,LONG,7130.0,6952.08,-2.495,-179.92000000000007,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,19
2018-03-30 21:15:00+00:00,2018-03-31 06:00:00+00:00,LONG,6880.01,6865.0,-0.218,-17.01000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,35
2018-03-31 10:00:00+00:00,2018-03-31 19:15:00+00:00,LONG,6950.0,7020.0,1.007,68.0,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,37
2018-04-01 01:30:00+00:00,2018-04-01 02:30:00+00:00,LONG,7046.49,6904.95,-2.009,-143.53999999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,4
2018-04-01 16:45:00+00:00,2018-04-02 14:00:00+00:00,LONG,6783.71,6955.0,2.525,169.28999999999996,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,85
2018-04-02 16:45:00+00:00,2018-04-02 17:00:00+00:00,LONG,7014.25,6981.99,-0.46,-34.26000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-04-02 22:30:00+00:00,2018-04-04 00:00:00+00:00,LONG,7001.75,7403.0,5.731,399.25,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,102
2018-04-04 07:00:00+00:00,2018-04-04 07:45:00+00:00,LONG,7373.96,7304.31,-0.945,-71.64999999999964,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-04-05 04:45:00+00:00,2018-04-05 11:45:00+00:00,LONG,6785.57,6779.0,-0.097,-8.569999999999709,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,28
2018-04-05 14:15:00+00:00,2018-04-05 15:15:00+00:00,LONG,6836.59,6733.21,-1.512,-105.38000000000011,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,4
2018-04-05 20:15:00+00:00,2018-04-05 21:00:00+00:00,LONG,6776.74,6695.0,-1.206,-83.73999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-04-05 22:30:00+00:00,2018-04-06 03:15:00+00:00,LONG,6785.51,6737.08,-0.714,-50.43000000000029,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,19
2018-04-06 04:00:00+00:00,2018-04-06 06:00:00+00:00,LONG,6786.91,6644.97,-2.091,-143.9399999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,8
2018-04-06 18:15:00+00:00,2018-04-06 20:45:00+00:00,LONG,6614.0,6589.73,-0.367,-26.270000000000437,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,10
2018-04-07 00:45:00+00:00,2018-04-07 22:45:00+00:00,LONG,6625.0,6923.99,4.513,296.9899999999998,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,88
2018-04-08 04:00:00+00:00,2018-04-08 06:30:00+00:00,LONG,6956.01,6900.0,-0.805,-58.01000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,10
2018-04-08 09:00:00+00:00,2018-04-08 16:45:00+00:00,LONG,6975.99,6980.0,0.057,2.0100000000002183,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,31
2018-04-08 22:30:00+00:00,2018-04-09 10:00:00+00:00,LONG,7045.13,7027.2,-0.255,-19.93000000000029,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,46
2018-04-10 00:00:00+00:00,2018-04-10 06:45:00+00:00,LONG,6754.03,6696.0,-0.859,-60.029999999999745,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,27
2018-04-10 12:45:00+00:00,2018-04-10 23:30:00+00:00,LONG,6758.0,6825.3,0.996,65.30000000000018,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,43
2018-04-10 23:45:00+00:00,2018-04-11 03:30:00+00:00,LONG,6843.9,6818.0,-0.378,-27.899999999999636,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,15
2018-04-11 05:15:00+00:00,2018-04-11 05:45:00+00:00,LONG,6855.49,6817.71,-0.551,-39.779999999999745,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,2
2018-04-11 07:45:00+00:00,2018-04-11 21:00:00+00:00,LONG,6846.89,6882.79,0.524,33.899999999999636,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,53
2018-04-11 22:00:00+00:00,2018-04-12 06:30:00+00:00,LONG,6916.79,6903.0,-0.199,-15.789999999999964,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,34
2018-04-12 11:00:00+00:00,2018-04-13 05:30:00+00:00,LONG,7290.0,7810.0,7.133,518.0,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,74
2018-04-13 06:30:00+00:00,2018-04-13 20:00:00+00:00,LONG,7836.56,8085.0,3.17,246.4399999999996,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,54
2018-04-14 02:00:00+00:00,2018-04-14 10:45:00+00:00,LONG,8035.02,7936.34,-1.228,-100.68000000000029,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,35
2018-04-14 18:45:00+00:00,2018-04-16 02:00:00+00:00,LONG,8028.0,8130.66,1.279,100.65999999999985,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,125
2018-04-16 18:45:00+00:00,2018-04-16 20:00:00+00:00,LONG,8020.0,7960.0,-0.748,-62.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,5
2018-04-16 21:30:00+00:00,2018-04-17 04:15:00+00:00,LONG,8030.0,8013.31,-0.208,-18.6899999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,27
2018-04-17 07:00:00+00:00,2018-04-17 15:45:00+00:00,LONG,8139.99,8088.63,-0.631,-53.35999999999967,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,35
2018-04-17 16:00:00+00:00,2018-04-17 18:15:00+00:00,LONG,8116.93,8089.0,-0.344,-29.93000000000029,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,9
2018-04-18 06:45:00+00:00,2018-04-18 15:00:00+00:00,LONG,8125.0,7994.96,-1.6,-132.03999999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,33
2018-04-18 17:00:00+00:00,2018-04-19 20:45:00+00:00,LONG,8115.0,8226.7,1.376,109.70000000000073,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,111
2018-04-19 21:00:00+00:00,2018-04-20 04:45:00+00:00,LONG,8249.99,8240.99,-0.109,-11.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,31
2018-04-20 07:15:00+00:00,2018-04-21 09:00:00+00:00,LONG,8332.99,8788.9,5.471,453.90999999999985,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,103
2018-04-21 15:00:00+00:00,2018-04-21 20:30:00+00:00,LONG,8794.4,8721.0,-0.835,-75.39999999999964,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,22
2018-04-21 21:15:00+00:00,2018-04-22 12:45:00+00:00,LONG,8797.99,8853.97,0.636,53.97999999999956,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,62
2018-04-22 14:00:00+00:00,2018-04-22 19:30:00+00:00,LONG,8926.4,8872.97,-0.599,-55.43000000000029,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,22
2018-04-23 03:45:00+00:00,2018-04-23 04:30:00+00:00,LONG,8861.52,8838.19,-0.263,-25.329999999999927,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-04-23 06:15:00+00:00,2018-04-23 17:15:00+00:00,LONG,8870.0,8878.55,0.096,6.549999999999272,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,44
2018-04-23 21:15:00+00:00,2018-04-25 04:15:00+00:00,LONG,8924.31,9363.0,4.916,436.6900000000005,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,124
2018-04-25 20:30:00+00:00,2018-04-25 23:00:00+00:00,LONG,9102.66,8913.43,-2.079,-191.22999999999956,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,10
2018-04-26 05:45:00+00:00,2018-04-26 06:30:00+00:00,LONG,8916.56,8805.94,-1.241,-112.61999999999898,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-04-26 11:45:00+00:00,2018-04-26 14:30:00+00:00,LONG,8857.01,8756.51,-1.135,-102.5,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-04-26 16:45:00+00:00,2018-04-27 13:30:00+00:00,LONG,8900.51,9221.0,3.601,318.4899999999998,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,83
2018-04-27 16:45:00+00:00,2018-04-27 18:30:00+00:00,LONG,9282.1,9252.0,-0.324,-32.100000000000364,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,7
2018-04-28 03:15:00+00:00,2018-04-28 21:45:00+00:00,LONG,9112.27,9300.0,2.06,185.72999999999956,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,74
2018-04-28 22:45:00+00:00,2018-04-29 08:30:00+00:00,LONG,9359.01,9370.0,0.117,8.989999999999782,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,39
2018-04-29 16:00:00+00:00,2018-04-29 17:00:00+00:00,LONG,9320.01,9270.01,-0.536,-52.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,4
2018-04-29 18:00:00+00:00,2018-04-30 03:45:00+00:00,LONG,9315.79,9269.85,-0.493,-47.94000000000051,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,39
2018-04-30 12:30:00+00:00,2018-04-30 21:00:00+00:00,LONG,9312.79,9266.01,-0.502,-48.780000000000655,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,34
2018-05-01 09:00:00+00:00,2018-05-01 12:00:00+00:00,LONG,9050.5,8951.08,-1.099,-101.42000000000007,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,12
2018-05-01 17:15:00+00:00,2018-05-02 03:15:00+00:00,LONG,8971.97,9027.63,0.62,53.659999999999854,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,40
2018-05-02 04:00:00+00:00,2018-05-02 13:15:00+00:00,LONG,9069.0,9070.4,0.015,-0.6000000000003638,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,37
2018-05-02 15:30:00+00:00,2018-05-02 19:00:00+00:00,LONG,9153.0,9107.0,-0.503,-48.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,14
2018-05-02 20:30:00+00:00,2018-05-03 06:30:00+00:00,LONG,9168.88,9223.03,0.591,52.150000000001455,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,40
2018-05-03 12:30:00+00:00,2018-05-04 03:15:00+00:00,LONG,9262.99,9615.0,3.8,350.0100000000002,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,59
2018-05-04 06:30:00+00:00,2018-05-04 13:45:00+00:00,LONG,9657.3,9654.81,-0.026,-4.489999999999782,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,29
2018-05-04 20:45:00+00:00,2018-05-05 18:15:00+00:00,LONG,9710.46,9885.0,1.797,172.54000000000087,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,86
2018-05-06 00:15:00+00:00,2018-05-06 05:00:00+00:00,LONG,9929.99,9809.0,-1.218,-122.98999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,19
2018-05-06 17:15:00+00:00,2018-05-06 19:00:00+00:00,LONG,9647.25,9568.44,-0.817,-80.80999999999949,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,7
2018-05-06 22:15:00+00:00,2018-05-07 01:00:00+00:00,LONG,9633.98,9465.03,-1.754,-170.9499999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-05-07 16:00:00+00:00,2018-05-07 22:30:00+00:00,LONG,9373.42,9310.58,-0.67,-64.84000000000015,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,26
2018-05-08 01:00:00+00:00,2018-05-08 05:30:00+00:00,LONG,9429.01,9346.62,-0.874,-84.38999999999942,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,18
2018-05-08 19:15:00+00:00,2018-05-09 00:15:00+00:00,LONG,9235.47,9138.69,-1.048,-98.77999999999884,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,20
2018-05-09 09:15:00+00:00,2018-05-09 21:15:00+00:00,LONG,9121.0,9251.01,1.425,128.01000000000022,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,48
2018-05-09 22:15:00+00:00,2018-05-10 06:45:00+00:00,LONG,9339.97,9292.17,-0.512,-49.79999999999927,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,34
2018-05-10 07:45:00+00:00,2018-05-10 17:00:00+00:00,LONG,9369.0,9235.03,-1.43,-135.96999999999935,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,37
2018-05-12 10:15:00+00:00,2018-05-12 15:30:00+00:00,LONG,8542.84,8300.01,-2.842,-244.82999999999993,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,21
2018-05-12 20:00:00+00:00,2018-05-12 21:30:00+00:00,LONG,8476.99,8380.0,-1.144,-98.98999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,6
2018-05-12 22:15:00+00:00,2018-05-13 02:15:00+00:00,LONG,8436.72,8379.0,-0.684,-59.719999999999345,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,16
2018-05-13 07:00:00+00:00,2018-05-14 02:30:00+00:00,LONG,8436.0,8612.0,2.086,174.0,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,78
2018-05-14 13:45:00+00:00,2018-05-14 22:45:00+00:00,LONG,8680.0,8601.01,-0.91,-80.98999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,36
2018-05-15 04:15:00+00:00,2018-05-15 10:00:00+00:00,LONG,8736.34,8700.0,-0.416,-38.340000000000146,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,23
2018-05-15 10:30:00+00:00,2018-05-15 14:15:00+00:00,LONG,8810.71,8694.68,-1.317,-118.02999999999884,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,15
2018-05-16 10:15:00+00:00,2018-05-16 13:45:00+00:00,LONG,8366.01,8155.01,-2.522,-213.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,14
2018-05-16 18:00:00+00:00,2018-05-16 19:45:00+00:00,LONG,8290.77,8218.22,-0.875,-74.55000000000109,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,7
2018-05-16 21:00:00+00:00,2018-05-17 07:30:00+00:00,LONG,8275.02,8329.0,0.652,51.97999999999956,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,42
2018-05-17 14:30:00+00:00,2018-05-17 16:30:00+00:00,LONG,8336.9,8235.15,-1.22,-103.75,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,8
2018-05-18 07:30:00+00:00,2018-05-18 14:30:00+00:00,LONG,8099.99,8046.53,-0.66,-55.460000000000036,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,28
2018-05-18 15:45:00+00:00,2018-05-19 02:30:00+00:00,LONG,8109.99,8188.99,0.974,77.0,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,43
2018-05-19 03:00:00+00:00,2018-05-19 07:30:00+00:00,LONG,8224.58,8164.99,-0.725,-61.590000000000146,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,18
2018-05-19 10:30:00+00:00,2018-05-19 20:45:00+00:00,LONG,8229.75,8254.13,0.296,22.3799999999992,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,41
2018-05-20 03:00:00+00:00,2018-05-21 01:30:00+00:00,LONG,8270.0,8485.0,2.6,213.0,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,90
2018-05-21 03:00:00+00:00,2018-05-21 09:30:00+00:00,LONG,8526.02,8488.01,-0.446,-40.01000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,26
2018-05-23 13:15:00+00:00,2018-05-23 14:30:00+00:00,LONG,7895.68,7860.13,-0.45,-37.55000000000018,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,5
2018-05-24 03:30:00+00:00,2018-05-24 07:45:00+00:00,LONG,7618.24,7542.02,-1.0,-78.21999999999935,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,17
2018-05-24 14:00:00+00:00,2018-05-24 21:45:00+00:00,LONG,7487.02,7510.0,0.307,20.979999999999563,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,31
2018-05-24 22:00:00+00:00,2018-05-25 07:00:00+00:00,LONG,7540.82,7411.0,-1.722,-131.8199999999997,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,36
2018-05-25 13:15:00+00:00,2018-05-25 15:00:00+00:00,LONG,7503.73,7441.1,-0.835,-64.6299999999992,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,7
2018-05-25 15:30:00+00:00,2018-05-25 17:00:00+00:00,LONG,7482.04,7441.44,-0.543,-42.600000000000364,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,6
2018-05-26 01:15:00+00:00,2018-05-26 03:00:00+00:00,LONG,7440.0,7421.54,-0.248,-20.460000000000036,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,7
2018-05-26 07:15:00+00:00,2018-05-26 21:45:00+00:00,LONG,7575.01,7463.0,-1.479,-114.01000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,58
2018-05-27 10:00:00+00:00,2018-05-27 13:00:00+00:00,LONG,7330.0,7300.0,-0.409,-32.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,12
2018-05-27 14:45:00+00:00,2018-05-27 18:30:00+00:00,LONG,7344.99,7299.84,-0.615,-47.149999999999636,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,15
2018-05-27 22:30:00+00:00,2018-05-28 05:15:00+00:00,LONG,7332.01,7300.6,-0.428,-33.409999999999854,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,27
2018-05-28 13:15:00+00:00,2018-05-28 15:45:00+00:00,LONG,7257.99,7220.12,-0.522,-39.86999999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,10
2018-05-29 07:45:00+00:00,2018-05-30 06:45:00+00:00,LONG,7154.01,7449.99,4.137,293.97999999999956,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,92
2018-05-30 10:15:00+00:00,2018-05-30 14:45:00+00:00,LONG,7505.0,7374.45,-1.74,-132.55000000000018,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,18
2018-05-30 23:15:00+00:00,2018-05-31 02:00:00+00:00,LONG,7390.0,7335.66,-0.735,-56.340000000000146,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-05-31 03:15:00+00:00,2018-05-31 22:00:00+00:00,LONG,7376.9,7447.84,0.962,68.94000000000051,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,75
2018-06-01 06:30:00+00:00,2018-06-01 11:45:00+00:00,LONG,7547.97,7361.39,-2.472,-188.57999999999993,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,21
2018-06-01 22:00:00+00:00,2018-06-02 22:00:00+00:00,LONG,7456.64,7630.0,2.325,171.35999999999967,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,96
2018-06-03 00:00:00+00:00,2018-06-03 03:15:00+00:00,LONG,7656.8,7636.0,-0.272,-22.800000000000182,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,13
2018-06-03 05:30:00+00:00,2018-06-03 17:00:00+00:00,LONG,7659.39,7687.99,0.373,26.599999999999454,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,46
2018-06-03 21:15:00+00:00,2018-06-03 21:30:00+00:00,LONG,7706.11,7688.0,-0.235,-20.109999999999673,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-06-03 22:45:00+00:00,2018-06-04 02:15:00+00:00,LONG,7712.82,7683.07,-0.386,-31.75,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,14
2018-06-04 21:00:00+00:00,2018-06-04 23:15:00+00:00,LONG,7529.1,7483.91,-0.6,-47.19000000000051,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,9
2018-06-05 15:15:00+00:00,2018-06-06 04:45:00+00:00,LONG,7474.99,7584.53,1.465,107.53999999999996,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,54
2018-06-06 06:00:00+00:00,2018-06-06 09:00:00+00:00,LONG,7625.51,7590.0,-0.466,-37.51000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,12
2018-06-06 11:15:00+00:00,2018-06-06 16:30:00+00:00,LONG,7627.0,7533.0,-1.232,-96.0,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,21
2018-06-06 21:15:00+00:00,2018-06-07 10:30:00+00:00,LONG,7680.12,7690.0,0.129,7.880000000000109,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,53
2018-06-07 12:15:00+00:00,2018-06-07 14:15:00+00:00,LONG,7710.7,7680.01,-0.398,-32.6899999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,8
2018-06-07 18:30:00+00:00,2018-06-07 19:15:00+00:00,LONG,7702.0,7695.87,-0.08,-8.13000000000011,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-06-08 00:45:00+00:00,2018-06-08 02:00:00+00:00,LONG,7694.99,7674.04,-0.272,-22.949999999999818,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,5
2018-06-08 16:00:00+00:00,2018-06-08 23:45:00+00:00,LONG,7628.0,7603.44,-0.322,-26.5600000000004,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,31
2018-06-09 01:45:00+00:00,2018-06-09 08:45:00+00:00,LONG,7655.39,7615.02,-0.527,-42.36999999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,28
2018-06-09 20:30:00+00:00,2018-06-09 22:45:00+00:00,LONG,7626.08,7605.0,-0.276,-23.079999999999927,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,9
2018-06-09 23:15:00+00:00,2018-06-09 23:30:00+00:00,LONG,7613.68,7584.74,-0.38,-30.94000000000051,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-06-11 09:15:00+00:00,2018-06-11 10:15:00+00:00,LONG,6777.85,6737.43,-0.596,-42.42000000000007,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,4
2018-06-11 10:30:00+00:00,2018-06-11 13:15:00+00:00,LONG,6755.12,6743.0,-0.179,-14.11999999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-06-11 19:15:00+00:00,2018-06-12 11:15:00+00:00,LONG,6742.21,6809.69,1.001,65.47999999999956,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,64
2018-06-12 11:45:00+00:00,2018-06-12 12:00:00+00:00,LONG,6831.7,6821.19,-0.154,-12.510000000000218,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-06-13 05:00:00+00:00,2018-06-13 08:00:00+00:00,LONG,6591.96,6522.0,-1.061,-71.96000000000004,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,12
